cell_type_imm_custom	p007_Normal	p007_Tumor	p008_Normal	p008_Tumor	p009_Normal	p009_Tumor	p012_Normal	p012_Tumor	p013_Normal	p013_Tumor	p014_Normal	p014_Tumor	p016_Normal	p016_Tumor	p017_Normal	p017_Tumor	p020_Normal	p020_Tumor	p021_Normal	p021_Tumor	p025_Normal	p025_Tumor	p026_Tumor
B cells	10.174418604651162	13.771839671120247	2.727272727272727	10.805084745762713	26.57185628742515	9.742519137091161	16.612589227774173	1.6830739917434105	6.294964028776978	3.4952337721289153	13.149522799575822	19.136112506278252	13.644524236983843	3.1091370558375635	12.09016393442623	7.205513784461153	NA	NA	7.792207792207792	4.924242424242424	6.082725060827251	11.029411764705882	12.322274881516588
GC B cells	NA	NA	NA	0.2542372881355932	NA	0.5219206680584552	0.6164828033744322	0.1905366783105748	0.3597122302158274	1.407172038129823	4.453870625662779	1.2054244098442994	0.17953321364452424	0.4441624365482234	0.273224043715847	0.28195488721804507	NA	NA	NA	1.1363636363636365	NA	0.29411764705882354	0.8688783570300158
Plasma L	30.813953488372093	5.960945529290853	16	2.5	9.3562874251497	10.020876826722338	13.692407527579494	16.322642108605905	21.987410071942445	11.983658647299137	18.55779427359491	5.02260170768458	21.454219030520647	2.918781725888325	5.942622950819672	14.661654135338345	32.142857142857146	2.0618556701030926	32.467532467532465	13.068181818181818	26.277372262773724	4.852941176470589	9.202211690363349
Plasma K 1	1.4534883720930232	0.8221993833504625	1.6363636363636365	0.0423728813559322	29.191616766467064	1.4613778705636742	25.01622323166775	3.366147983486821	2.383093525179856	2.3604176123468	24.072110286320257	0.5524861878453038	31.508078994614003	0.25380710659898476	15.915300546448089	30.639097744360903	0.4464285714285714	1.0309278350515463	45.45454545454545	3.0303030303030303	33.09002433090024	1.0294117647058822	1.382306477093207
Plasma K 2	40.116279069767444	0.41109969167523125	16.545454545454547	0.1271186440677966	1.347305389221557	0.4523312456506611	2.4334847501622323	1.841854557002223	35.881294964028775	0.5447117566954154	3.711558854718982	2.410848819688599	7.5403949730700175	0.06345177664974619	1.707650273224044	5.607769423558897	54.46428571428571	3.0927835051546393	1.2987012987012987	20.833333333333336	5.839416058394161	0.14705882352941177	1.0268562401263823
Plasma K 3	NA	9.866392600205549	NA	3.4322033898305087	NA	16.910229645093946	0.1946787800129786	23.1819625277866	NA	18.157058556513846	0.2120890774125133	7.734806629834254	NA	5.520304568527918	NA	0.8771929824561403	NA	9.278350515463918	NA	0.2840909090909091	2.4330900243309004	7.205882352941176	13.507109004739338
Treg	0.5813953488372093	6.885919835560124	8.545454545454545	15.254237288135593	2.9940119760479043	13.117606123869171	1.881894873458793	4.38234360114322	2.338129496402878	10.758057194734453	2.757158006362672	10.1958814665997	1.3464991023339317	21.19289340101523	8.19672131147541	3.4461152882205512	NA	16.49484536082474	1.2987012987012987	11.268939393939394	3.1630170316301705	14.852941176470589	13.07266982622433
Tconv	2.3255813953488373	11.819116135662897	16.363636363636363	26.48305084745763	16.392215568862277	14.648573416840641	23.134328358208954	24.83328040647825	15.152877697841728	17.249205628688152	11.664899257688228	15.82119537920643	13.016157989228008	22.27157360406091	24.18032786885246	18.452380952380953	2.6785714285714284	4.123711340206185	1.2987012987012987	11.174242424242424	5.839416058394161	17.058823529411764	17.9304897314376
CD8+ T 1	13.372093023255813	31.038026721479962	35.63636363636364	15.805084745762713	11.452095808383234	13.361169102296449	10.44776119402985	10.034931724356937	13.66906474820144	15.978211529732183	17.815482502651115	19.939728779507785	8.43806104129264	24.428934010152282	28.756830601092897	10.68295739348371	4.464285714285714	29.896907216494846	10.38961038961039	25.66287878787879	5.59610705596107	27.500000000000004	20.023696682464458
CD8+ T 2	0.872093023255814	1.644398766700925	0.36363636363636365	0.6779661016949152	0.37425149700598803	1.0090466249130132	0.32446463335496434	0.7939028262940616	0.3147482014388489	0.7716749886518384	0.6362672322375398	1.356102461074837	0.08976660682226212	1.3959390862944163	0.34153005464480873	0.4072681704260651	NA	5.154639175257731	NA	0.8522727272727272	NA	2.6470588235294117	1.69826224328594
Mast	0.29069767441860467	2.158273381294964	0.36363636363636365	3.347457627118644	0.14970059880239522	1.7049408489909534	2.2388059701492535	1.5242934264845984	0.3147482014388489	1.407172038129823	0.10604453870625664	1.7076845806127574	0.5385996409335727	5.647208121827411	0.06830601092896176	0.4699248120300752	4.017857142857143	5.154639175257731	NA	1.6098484848484849	0.9732360097323601	3.3823529411764706	NA
Monocyte	NA	15.621788283658788	1.8181818181818181	21.271186440677965	2.1706586826347305	17.049408489909535	3.406878650227125	11.8450301683074	1.3039568345323742	15.887426236949615	2.863202545068929	14.917127071823206	2.244165170556553	12.753807106598986	2.527322404371585	7.268170426065162	1.7857142857142856	23.711340206185564	NA	6.15530303030303	10.70559610705596	10	8.9652448657188
