cna_clone	cell_type_epi_custom	n	nrel
CNA	Stem	59	1.1804721888755503
CNA	Stem/TA 1	502	10.044017607042816
CNA	Stem/TA 2	53	1.0604241696678671
CNA	Stem/TA 3	244	4.881952781112445
CNA	Ent. Prog. 1	51	1.0204081632653061
CNA	Ent. Prog. 2	23	0.4601840736294518
CNA	Enterocytes 1	2	0.040016006402561026
CNA	Enterocytes 2	9	0.18007202881152462
CNA	Enterocytes 3	27	0.5402160864345739
CNA	Imma. Gob. 1	54	1.0804321728691477
CNA	Imma. Gob. 2	302	6.042416966786715
CNA	Goblet	16	0.3201280512204882
CNA	Tuft	28	0.5602240896358543
CNA	TC1	867	17.346938775510203
CNA	TC2	519	10.384153661464586
CNA	TC3	851	17.026810724289714
CNA	TC4	1391	27.831132452981194
CNN	Stem	832	9.934328358208955
CNN	Stem/TA 1	540	6.447761194029851
CNN	Stem/TA 2	259	3.0925373134328358
CNN	Stem/TA 3	286	3.414925373134328
CNN	Ent. Prog. 1	791	9.444776119402984
CNN	Ent. Prog. 2	1201	14.340298507462688
CNN	Enterocytes 1	530	6.328358208955224
CNN	Enterocytes 2	205	2.4477611940298507
CNN	Enterocytes 3	67	0.8
CNN	Imma. Gob. 1	571	6.817910447761194
CNN	Imma. Gob. 2	1121	13.385074626865674
CNN	Goblet	400	4.776119402985075
CNN	Tuft	45	0.5373134328358209
CNN	TC1	335	4
CNN	TC2	566	6.758208955223881
CNN	TC3	321	3.832835820895522
CNN	TC4	305	3.6417910447761193
